Date,Open,High,Low,Close,Adj Close,Volume
2018-01-19,604.900024,608.400024,604.000000,604.900024,604.900024,0
2018-01-22,606.900024,607.510010,604.799988,607.500000,607.500000,0
2018-01-23,604.500000,609.099976,604.299988,604.500000,604.500000,0
2018-01-24,609.000000,609.200012,602.000000,609.000000,609.000000,0
2018-01-25,602.200012,602.599976,597.400024,602.200012,602.200012,0
2018-01-26,599.299988,602.109985,597.099976,599.299988,599.299988,0
2018-01-29,602.299988,605.000000,588.099976,602.250000,602.250000,0
2018-01-30,603.099976,607.690002,601.200012,603.099976,603.099976,0
2018-01-31,606.400024,606.500000,600.700012,606.400024,606.400024,0
2018-02-01,601.799988,602.419983,596.000000,601.799988,601.799988,0
2018-02-02,597.099976,603.599976,596.900024,597.099976,597.099976,0
2018-02-05,602.299988,604.239990,600.400024,602.299988,602.299988,0
2018-02-06,602.200012,603.099976,598.599976,602.299988,602.299988,0
2018-02-07,598.799988,599.330017,593.400024,598.799988,598.799988,0
2018-02-08,598.700012,602.799988,597.500000,598.700012,598.700012,0
2018-02-09,602.599976,604.599976,598.760010,602.799988,602.799988,0
2018-02-12,604.299988,604.299988,597.599976,604.299988,604.299988,0
2018-02-13,597.500000,597.700012,594.000000,597.500000,597.500000,0
2018-02-14,597.700012,598.900024,594.299988,597.700012,597.700012,0
2018-02-15,593.400024,593.429993,590.500000,593.650024,593.650024,0
2018-02-16,592.900024,593.299988,591.599976,592.900024,592.900024,0
2018-02-19,592.900024,594.830017,584.780029,592.900024,592.900024,0
2018-02-20,594.000000,596.200012,593.400024,594.000000,594.000000,0
2018-02-21,594.799988,595.400024,592.900024,594.700012,594.700012,0
2018-02-22,595.099976,595.799988,593.000000,595.099976,595.099976,0
2018-02-23,591.700012,593.299988,589.400024,591.700012,591.700012,0
2018-02-26,590.000000,591.200012,580.349976,581.099976,581.099976,0
2018-02-27,587.099976,591.299988,586.700012,587.099976,587.099976,0
2018-02-28,591.000000,594.299988,589.000000,591.500000,591.500000,0
2018-03-01,594.500000,597.200012,593.700012,594.400024,594.400024,0
2018-03-02,595.400024,598.719971,594.030029,595.400024,595.400024,0
2018-03-05,598.299988,601.229980,585.299988,598.299988,598.299988,0
2018-03-06,597.900024,599.500000,593.400024,597.900024,597.900024,0
2018-03-07,599.700012,602.789978,598.700012,599.700012,599.700012,0
2018-03-08,602.799988,606.400024,601.200012,603.000000,603.000000,0
2018-03-09,605.700012,605.760010,601.630005,605.700012,605.700012,0
2018-03-12,601.799988,604.200012,593.289978,601.799988,601.799988,0
2018-03-13,603.400024,604.270020,600.140015,603.400024,603.400024,0
2018-03-14,602.599976,603.400024,599.799988,602.599976,602.599976,0
2018-03-15,600.900024,605.229980,600.799988,600.900024,600.900024,0
2018-03-16,605.099976,607.900024,600.950012,605.099976,605.099976,0
2018-03-19,608.000000,610.200012,607.880005,608.000000,608.000000,0
2018-03-20,608.799988,610.099976,608.000000,608.799988,608.799988,0
2018-03-21,610.900024,610.900024,605.299988,609.500000,609.500000,0
2018-03-22,603.700012,608.200012,603.700012,603.700012,603.700012,0
2018-03-23,608.599976,609.000000,603.700012,608.599976,608.599976,0
2018-03-26,596.940002,608.700012,596.940002,607.900024,607.900024,0
2018-03-27,594.890015,606.200012,594.890015,604.299988,604.299988,0
2018-03-28,593.599976,606.700012,593.599976,606.299988,606.299988,0
2018-03-29,599.059998,604.010010,599.059998,603.900024,603.900024,0
2018-03-30,593.969971,603.500000,593.109985,603.400024,603.400024,0
2018-04-02,593.489990,604.799988,593.489990,592.590027,592.590027,0
2018-04-03,605.299988,605.299988,602.299988,605.099976,605.099976,0
2018-04-04,594.690002,605.369995,591.369995,602.299988,602.299988,0
2018-04-05,602.200012,603.530029,600.700012,602.799988,602.799988,0
2018-04-06,603.799988,605.599976,603.400024,603.400024,603.400024,0
2018-04-09,603.000000,605.830017,602.700012,604.299988,604.299988,0
2018-04-10,601.900024,604.750000,600.599976,603.799988,603.799988,0
2018-04-11,600.799988,601.299988,597.000000,599.799988,599.799988,0
2018-04-12,589.799988,598.599976,589.799988,597.200012,597.200012,0
2018-04-13,586.780029,596.330017,586.780029,596.299988,596.299988,0
2018-04-16,583.489990,596.900024,583.489990,595.599976,595.599976,0
2018-04-17,594.599976,596.299988,594.200012,595.599976,595.599976,0
2018-04-18,595.599976,596.080017,593.200012,596.000000,596.000000,0
2018-04-19,594.200012,595.599976,593.099976,593.599976,593.599976,0
2018-04-20,594.700012,597.099976,594.700012,594.900024,594.900024,0
2018-04-23,586.219971,602.000000,586.219971,595.799988,595.799988,0
2018-04-24,602.200012,602.549988,598.599976,602.200012,602.200012,0
2018-04-25,600.400024,604.400024,598.299988,598.099976,598.099976,0
2018-04-26,588.659973,604.200012,588.659973,603.450012,603.450012,0
2018-04-27,594.950012,607.099976,594.950012,602.400024,602.400024,0
2018-04-30,589.250000,613.599976,589.250000,605.700012,605.700012,0
2018-05-01,595.340027,613.599976,595.340027,612.900024,612.900024,0
2018-05-02,611.000000,618.700012,611.000000,613.299988,613.299988,0
2018-05-03,604.789978,620.700012,604.789978,616.900024,616.900024,0
2018-05-04,616.500000,622.000000,616.500000,618.099976,618.099976,0
2018-05-07,617.599976,629.020020,610.419983,617.599976,617.599976,0
2018-05-08,609.669983,638.799988,609.669983,628.900024,628.900024,0
2018-05-09,618.460022,634.549988,618.460022,634.200012,634.200012,0
2018-05-10,623.919983,633.929993,623.919983,633.900024,633.900024,0
2018-05-11,621.340027,622.750000,615.489990,622.700012,622.700012,0
2018-05-14,610.690002,623.900024,606.429993,617.900024,617.900024,0
2018-05-15,624.900024,635.500000,613.909973,624.900024,624.900024,0
2018-05-16,630.099976,635.099976,628.299988,632.000000,632.000000,0
2018-05-17,630.799988,633.200012,629.599976,630.599976,630.599976,0
2018-05-18,630.799988,638.349976,630.799988,632.200012,632.200012,0
2018-05-21,621.679993,637.099976,621.679993,637.000000,637.000000,0
2018-05-22,623.559998,636.599976,623.559998,636.599976,636.599976,0
2018-05-23,626.349976,629.250000,612.489990,623.700012,623.700012,0
2018-05-24,612.590027,626.599976,611.090027,622.500000,622.500000,0
2018-05-25,626.400024,627.200012,623.750000,626.400024,626.400024,0
2018-05-28,622.500000,625.450012,612.909973,622.500000,622.500000,0
2018-05-29,625.900024,629.000000,624.015015,624.000000,624.000000,0
2018-05-30,629.000000,629.000000,625.200012,629.000000,629.000000,0
2018-05-31,627.000000,632.200012,627.000000,627.200012,627.200012,0
2018-06-01,614.960022,633.719971,614.960022,630.099976,630.099976,0
2018-06-04,632.400024,632.400024,627.799988,631.000000,631.000000,0
2018-06-05,632.200012,634.799988,630.080017,630.799988,630.799988,0
2018-06-06,616.739990,633.299988,616.739990,633.299988,633.299988,0
2018-06-07,621.099976,631.599976,615.859985,627.400024,627.400024,0
2018-06-08,617.750000,631.299988,617.750000,630.599976,630.599976,0
2018-06-11,628.099976,633.080017,618.169983,628.099976,628.099976,0
2018-06-12,618.719971,634.700012,618.719971,632.799988,632.799988,0
2018-06-13,634.799988,637.799988,625.780029,637.099976,637.099976,0
2018-06-14,634.799988,634.799988,622.630005,634.799988,634.799988,0
2018-06-15,636.500000,638.900024,626.469971,636.500000,636.500000,0
2018-06-18,632.299988,638.500000,620.619995,632.200012,632.200012,0
2018-06-19,620.020020,642.609985,620.020020,636.200012,636.200012,0
2018-06-20,622.630005,640.559998,622.630005,639.599976,639.599976,0
2018-06-21,639.900024,641.599976,636.409973,639.900024,639.900024,0
2018-06-22,624.669983,639.669983,624.669983,639.599976,639.599976,0
2018-06-25,637.799988,639.400024,625.390015,637.799988,637.799988,0
2018-06-26,623.609985,640.820007,623.609985,638.200012,638.200012,0
2018-06-27,627.770020,647.099976,627.770020,640.500000,640.500000,0
2018-06-28,644.900024,649.109985,644.500000,645.799988,645.799988,0
2018-06-29,647.200012,651.700012,646.799988,649.000000,649.000000,0
2018-07-02,635.440002,657.900024,635.440002,653.400024,653.400024,0
2018-07-03,657.400024,657.809998,645.630005,657.299988,657.299988,0
2018-07-04,645.049988,654.400024,638.030029,649.400024,649.400024,0
2018-07-05,636.799988,656.219971,636.799988,651.099976,651.099976,0
2018-07-06,656.000000,658.630005,653.799988,656.000000,656.000000,0
2018-07-09,642.049988,657.200012,642.049988,656.400024,656.400024,0
2018-07-10,650.000000,652.849976,638.820007,650.099976,650.099976,0
2018-07-11,637.349976,652.900024,637.349976,647.799988,647.799988,0
2018-07-12,638.330017,652.830017,637.750000,652.799988,652.799988,0
2018-07-13,641.130005,650.659973,636.830017,648.599976,648.599976,0
2018-07-16,634.070007,650.770020,634.070007,649.900024,649.900024,0
2018-07-17,638.849976,654.299988,638.849976,649.599976,649.599976,0
2018-07-18,653.099976,658.200012,653.099976,653.500000,653.500000,0
2018-07-19,652.500000,661.900024,652.299988,652.500000,652.500000,0
2018-07-20,663.900024,664.099976,651.349976,663.400024,663.400024,0
2018-07-23,646.859985,663.020020,646.859985,660.200012,660.200012,0
2018-07-24,649.830017,662.700012,649.830017,661.599976,661.599976,0
2018-07-25,651.739990,654.500000,642.650024,654.200012,654.200012,0
2018-07-26,640.289978,649.000000,634.090027,645.599976,645.599976,0
2018-07-27,649.299988,649.299988,635.400024,646.900024,646.900024,0
2018-07-30,645.099976,645.099976,631.030029,642.900024,642.900024,0
2018-07-31,629.940002,641.400024,629.940002,638.099976,638.099976,0
2018-08-01,628.969971,642.500000,625.400024,636.700012,636.700012,0
2018-08-02,626.500000,646.900024,626.500000,642.299988,642.299988,0
2018-08-03,632.979980,645.400024,632.869995,644.799988,644.799988,0
2018-08-06,634.219971,647.700012,631.739990,643.500000,643.500000,0
2018-08-07,630.739990,646.750000,630.739990,646.400024,646.400024,0
2018-08-08,634.469971,645.400024,634.469971,642.599976,642.599976,0
2018-08-09,630.130005,647.409973,630.130005,644.700012,644.700012,0
2018-08-10,636.960022,655.299988,634.789978,646.599976,646.599976,0
2018-08-13,653.700012,661.150024,653.400024,653.700012,653.700012,0
2018-08-14,640.690002,664.000000,640.690002,659.900024,659.900024,0
2018-08-15,649.739990,667.299988,649.739990,663.900024,663.900024,0
2018-08-16,650.630005,671.299988,650.630005,667.200012,667.200012,0
2018-08-17,666.700012,671.380005,665.239990,669.000000,669.000000,0
2018-08-20,654.320007,671.919983,654.320007,667.200012,667.200012,0
2018-08-21,650.799988,668.299988,650.799988,668.000000,668.000000,0
2018-08-22,653.349976,664.299988,653.349976,663.500000,663.500000,0
2018-08-23,651.030029,667.000000,651.030029,661.599976,661.599976,0
2018-08-24,652.590027,669.299988,652.590027,669.299988,669.299988,0
2018-08-27,654.059998,661.799988,654.059998,660.299988,660.299988,0
2018-08-28,644.619995,662.450012,644.619995,658.700012,658.700012,0
2018-08-29,647.479980,667.830017,647.479980,662.400024,662.400024,0
2018-08-30,648.390015,679.099976,648.390015,667.299988,667.299988,0
2018-08-31,657.669983,682.500000,657.669983,679.000000,679.000000,0
2018-09-03,683.200012,685.599976,680.799988,681.099976,681.099976,0
2018-09-04,682.799988,695.500000,671.500000,682.799988,682.799988,0
2018-09-05,691.599976,695.599976,686.330017,691.599976,691.599976,0
2018-09-06,689.200012,689.200012,681.000000,685.599976,685.599976,0
2018-09-07,686.299988,691.260010,684.299988,686.099976,686.099976,0
2018-09-10,690.000000,693.859985,688.799988,690.400024,690.400024,0
2018-09-11,695.799988,700.299988,695.599976,695.900024,695.900024,0
2018-09-12,695.099976,696.450012,688.000000,696.400024,696.400024,0
2018-09-13,679.940002,688.750000,679.700012,688.700012,688.700012,0
2018-09-14,682.599976,687.950012,678.900024,681.599976,681.599976,0
2018-09-17,686.500000,687.400024,675.250000,686.500000,686.500000,0
2018-09-18,686.099976,686.539978,682.900024,685.799988,685.799988,0
2018-09-19,683.400024,686.500000,671.859985,683.400024,683.400024,0
2018-09-20,672.780029,681.299988,668.070007,679.299988,679.299988,0
2018-09-21,666.500000,673.799988,662.900024,666.500000,666.500000,0
2018-09-24,655.289978,668.700012,655.289978,666.200012,666.200012,0
2018-09-25,656.210022,674.799988,656.210022,672.700012,672.700012,0
2018-09-26,661.890015,668.559998,661.599976,666.200012,666.200012,0
2018-09-27,655.809998,664.799988,655.809998,662.500000,662.500000,0
2018-09-28,655.789978,663.409973,655.789978,659.400024,659.400024,0
2018-10-01,658.599976,660.500000,653.520020,657.299988,657.299988,0
2018-10-02,659.099976,661.900024,655.000000,658.299988,658.299988,0
2018-10-03,645.119995,661.030029,645.119995,661.000000,661.000000,0
2018-10-04,663.400024,675.799988,662.900024,663.400024,663.400024,0
2018-10-05,650.460022,676.900024,650.460022,674.900024,674.900024,0
2018-10-08,671.099976,682.440002,671.099976,675.500000,675.500000,0
2018-10-09,679.799988,685.900024,664.090027,678.599976,678.599976,0
2018-10-10,667.030029,684.700012,667.030029,680.200012,680.200012,0
2018-10-11,668.130005,687.799988,668.130005,687.799988,687.799988,0
2018-10-12,673.960022,685.599976,673.960022,682.900024,682.900024,0
2018-10-15,679.200012,679.299988,676.000000,679.200012,679.200012,0
2018-10-16,675.700012,676.799988,664.260010,675.799988,675.799988,0
2018-10-17,664.340027,671.900024,664.340027,668.799988,668.799988,0
2018-10-18,673.200012,677.099976,670.000000,673.200012,673.200012,0
2018-10-19,665.280029,680.809998,665.280029,675.700012,675.700012,0
2018-10-22,679.400024,681.799988,675.760010,679.400024,679.400024,0
2018-10-23,681.599976,687.000000,681.599976,681.900024,681.900024,0
2018-10-24,683.200012,689.320007,680.280029,681.700012,681.700012,0
2018-10-25,669.010010,690.200012,669.010010,690.099976,690.099976,0
2018-10-26,679.200012,692.799988,679.200012,686.950012,686.950012,0
2018-10-29,683.700012,688.859985,671.969971,683.700012,683.700012,0
2018-10-30,693.000000,694.599976,688.500000,693.000000,693.000000,0
2018-10-31,693.000000,700.400024,692.000000,693.000000,693.000000,0
2018-11-01,695.500000,695.559998,683.580017,695.500000,695.500000,0
2018-11-02,688.000000,688.000000,685.530029,688.299988,688.299988,0
2018-11-05,685.299988,686.940002,678.400024,685.299988,685.299988,0
2018-11-06,678.900024,681.900024,676.900024,678.900024,678.900024,0
2018-11-07,680.000000,680.049988,672.950012,680.000000,680.000000,0
2018-11-08,675.000000,678.099976,672.599976,675.000000,675.000000,0
2018-11-09,677.200012,684.729980,676.299988,677.200012,677.200012,0
2018-11-12,684.000000,687.650024,682.299988,684.000000,684.000000,0
2018-11-13,687.099976,693.130005,684.400024,687.099976,687.099976,0
2018-11-14,691.000000,691.729980,682.380005,691.000000,691.000000,0
2018-11-15,682.000000,682.099976,675.400024,682.000000,682.000000,0
2018-11-16,673.200012,675.849976,669.500000,673.200012,673.200012,0
2018-11-19,670.000000,672.099976,657.789978,670.000000,670.000000,0
2018-11-20,669.099976,672.599976,668.099976,669.099976,669.099976,0
2018-11-21,671.200012,671.299988,666.099976,671.200012,671.200012,0
2018-11-22,666.000000,668.659973,664.099976,666.000000,666.000000,0
2018-11-23,667.900024,675.400024,667.530029,667.900024,667.900024,0
2018-11-26,674.200012,677.799988,657.530029,674.200012,674.200012,0
2018-11-27,676.299988,677.739990,674.000000,676.299988,676.299988,0
2018-11-28,674.900024,675.299988,669.900024,674.900024,674.900024,0
2018-11-29,674.400024,674.429993,667.099976,674.400024,674.400024,0
2018-11-30,670.000000,672.700012,669.099976,670.000000,670.000000,0
2018-12-03,671.099976,671.179993,663.299988,671.099976,671.099976,0
2018-12-04,668.700012,670.299988,664.400024,668.700012,668.700012,0
2018-12-05,670.200012,673.830017,668.500000,670.200012,670.200012,0
2018-12-06,672.200012,678.640015,672.200012,672.200012,672.200012,0
2018-12-07,675.099976,676.659973,670.700012,675.299988,675.299988,0
2018-12-10,674.299988,679.849976,673.599976,674.299988,674.299988,0
2018-12-11,677.799988,684.099976,675.400024,677.799988,677.799988,0
2018-12-12,683.200012,683.210022,676.700012,683.099976,683.099976,0
2018-12-13,677.599976,683.400024,676.099976,677.599976,677.599976,0
2018-12-14,681.799988,687.900024,681.700012,681.799988,681.799988,0
2018-12-17,684.099976,687.150024,681.200012,684.099976,684.099976,0
2018-12-18,687.799988,690.299988,683.299988,687.799988,687.799988,0
2018-12-19,689.500000,689.700012,686.599976,689.500000,689.500000,0
2018-12-20,690.299988,691.400024,684.500000,690.400024,690.400024,0
2018-12-21,690.799988,693.650024,688.900024,690.799988,690.799988,0
2018-12-24,693.000000,694.380005,688.700012,693.000000,693.000000,0
2018-12-25,689.599976,689.630005,689.599976,689.599976,689.599976,0
2018-12-26,689.599976,695.900024,689.479980,689.599976,689.599976,0
2018-12-27,693.099976,697.450012,691.500000,693.099976,693.099976,0
2018-12-28,696.700012,696.700012,691.549988,696.700012,696.700012,0
2018-12-31,693.500000,693.500000,682.059998,693.500000,693.500000,0
2019-01-01,693.500000,693.520020,693.500000,693.000000,693.000000,0
2019-01-02,693.500000,699.099976,693.000000,693.500000,693.500000,0
2019-01-03,696.299988,699.630005,694.700012,696.299988,696.299988,0
2019-01-04,693.299988,693.330017,681.090027,693.299988,693.299988,0
2019-01-07,680.700012,681.299988,676.599976,680.700012,680.700012,0
2019-01-08,680.799988,682.299988,677.200012,681.000000,681.000000,0
2019-01-09,679.900024,681.030029,675.700012,679.900024,679.900024,0
2019-01-10,675.500000,679.330017,674.099976,675.500000,675.500000,0
2019-01-11,675.599976,676.099976,672.400024,675.599976,675.599976,0
2019-01-14,674.400024,678.159973,664.690002,674.400024,674.400024,0
2019-01-15,673.200012,674.700012,670.809998,673.200012,673.200012,0
2019-01-16,675.000000,675.799988,669.700012,675.000000,675.000000,0
2019-01-17,668.500000,672.099976,667.299988,668.500000,668.500000,0
2019-01-18,670.000000,671.099976,667.799988,670.000000,670.000000,0
2019-01-21,670.599976,673.450012,670.599976,670.700012,670.700012,0
2019-01-22,671.700012,674.099976,670.299988,671.700012,671.700012,0
2019-01-23,673.299988,673.330017,670.200012,673.299988,673.299988,0
2019-01-24,671.700012,673.900024,668.599976,671.700012,671.700012,0
2019-01-25,671.599976,672.099976,664.599976,671.599976,671.599976,0
2019-01-28,669.000000,672.539978,666.900024,669.000000,669.000000,0
2019-01-29,670.299988,670.599976,666.400024,670.299988,670.299988,0
2019-01-30,666.700012,668.679993,664.400024,666.799988,666.799988,0
2019-01-31,663.400024,663.500000,652.099976,663.400024,663.400024,0
2019-02-01,655.299988,658.099976,650.260010,650.440002,650.440002,0
2019-02-04,653.400024,655.440002,650.030029,653.400024,653.400024,0
2019-02-05,652.099976,653.400024,648.799988,652.099976,652.099976,0
2019-02-06,651.000000,655.599976,651.000000,651.000000,651.000000,0
2019-02-07,654.299988,657.099976,652.200012,654.299988,654.299988,0
2019-02-08,658.099976,658.700012,652.780029,658.099976,658.099976,0
2019-02-11,657.599976,662.809998,657.599976,657.599976,657.599976,0
2019-02-12,661.400024,662.000000,658.400024,661.400024,661.400024,0
2019-02-13,659.799988,663.500000,659.400024,659.799988,659.799988,0
2019-02-14,663.099976,667.099976,662.099976,663.099976,663.099976,0
2019-02-15,663.900024,665.179993,661.349976,663.900024,663.900024,0
2019-02-18,661.400024,661.400024,658.900024,661.400024,661.400024,0
2019-02-19,660.400024,661.599976,655.299988,660.400024,660.400024,0
2019-02-20,655.099976,656.609985,652.000000,655.099976,655.099976,0
2019-02-21,652.700012,655.200012,651.849976,652.700012,652.700012,0
2019-02-22,654.000000,654.299988,649.400024,654.000000,654.000000,0
2019-02-25,650.799988,650.809998,647.099976,650.799988,650.799988,0
2019-02-26,650.099976,650.599976,647.799988,650.099976,650.099976,0
2019-02-27,647.599976,651.210022,647.000000,647.599976,647.599976,0
2019-02-28,648.700012,654.900024,648.500000,648.700012,648.700012,0
2019-03-01,655.299988,658.799988,653.599976,655.299988,655.299988,0
2019-03-04,659.299988,661.900024,657.500000,659.299988,659.299988,0
2019-03-05,659.700012,659.750000,655.789978,659.700012,659.700012,0
2019-03-06,657.299988,659.500000,655.059998,657.299988,657.299988,0
2019-03-07,659.799988,666.599976,658.700012,659.799988,659.799988,0
2019-03-08,667.299988,672.500000,667.000000,667.299988,667.299988,0
2019-03-11,666.799988,670.799988,666.799988,654.849976,654.849976,0
2019-03-12,670.200012,670.799988,665.619995,670.200012,670.200012,0
2019-03-13,665.000000,666.799988,663.400024,665.000000,665.000000,0
2019-03-14,668.200012,672.049988,668.200012,668.200012,668.200012,0
2019-03-15,671.200012,671.200012,667.400024,671.200012,671.200012,0
2019-03-18,666.799988,669.500000,665.700012,669.500000,669.500000,0
2019-03-19,665.500000,666.309998,655.799988,655.929993,655.929993,0
2019-03-20,666.900024,667.000000,664.500000,666.900024,666.900024,0
2019-03-21,662.000000,666.700012,659.599976,662.000000,662.000000,0
2019-03-22,667.000000,679.599976,666.900024,667.000000,667.000000,0
2019-03-25,678.400024,679.960022,677.299988,678.400024,678.400024,0
2019-03-26,679.099976,680.200012,676.700012,679.200012,679.200012,0
2019-03-27,680.099976,686.000000,679.700012,680.099976,680.099976,0
2019-03-28,681.000000,683.400024,677.650024,681.000000,681.000000,0
2019-03-29,682.099976,682.099976,675.900024,682.099976,682.099976,0
2019-04-01,678.299988,680.049988,668.049988,680.000000,680.000000,0
2019-04-02,669.099976,673.400024,666.500000,668.299988,668.299988,0
2019-04-03,656.150024,672.950012,656.150024,672.900024,672.900024,0
2019-04-04,660.849976,668.299988,660.849976,667.000000,667.000000,0
2019-04-05,655.409973,665.700012,655.409973,664.599976,664.599976,0
2019-04-08,664.799988,664.799988,652.840027,664.799988,664.799988,0
2019-04-09,663.500000,663.599976,660.599976,663.500000,663.500000,0
2019-04-10,652.299988,664.280029,652.299988,664.200012,664.200012,0
2019-04-11,664.200012,664.799988,650.309998,661.900024,661.900024,0
2019-04-12,651.349976,663.450012,651.239990,663.400024,663.400024,0
2019-04-15,652.109985,663.710022,652.109985,660.599976,660.599976,0
2019-04-16,660.690002,664.299988,660.619995,660.690002,660.690002,0
2019-04-17,661.710022,662.789978,658.299988,661.869995,661.869995,0
2019-04-18,662.070007,663.760010,660.400024,661.919983,661.919983,0
2019-04-19,661.960022,662.900024,661.580017,662.059998,662.059998,0
2019-04-22,662.000000,664.570007,661.599976,662.150024,662.150024,0
2019-04-23,664.450012,669.609985,663.599976,664.239990,664.239990,0
2019-04-24,667.869995,674.099976,667.099976,667.400024,667.400024,0
2019-04-25,672.760010,677.580017,672.099976,672.710022,672.710022,0
2019-04-26,674.659973,675.799988,672.200012,674.489990,674.489990,0
2019-04-29,675.059998,679.169983,673.099976,674.890015,674.890015,0
2019-04-30,677.979980,680.659973,676.400024,678.140015,678.140015,0
2019-05-01,677.500000,677.700012,676.200012,677.669983,677.669983,0
2019-05-02,678.500000,685.030029,677.780029,678.549988,678.549988,0
2019-05-03,681.900024,684.380005,676.900024,681.799988,681.799988,0
2019-05-06,676.299988,682.570007,676.299988,676.669983,676.669983,0
2019-05-07,679.270020,684.400024,677.700012,679.280029,679.280029,0
2019-05-08,684.400024,686.719971,682.299988,684.580017,684.580017,0
2019-05-09,684.080017,687.679993,683.059998,684.080017,684.080017,0
2019-05-10,684.400024,687.849976,682.700012,684.799988,684.799988,0
2019-05-13,686.409973,694.770020,685.500000,686.570007,686.570007,0
2019-05-14,693.349976,695.369995,691.200012,693.340027,693.340027,0
2019-05-15,692.380005,694.869995,691.299988,692.380005,692.380005,0
2019-05-16,692.280029,694.109985,688.799988,692.109985,692.109985,0
2019-05-17,693.960022,697.969971,693.200012,693.960022,693.960022,0
2019-05-20,697.349976,699.270020,695.400024,697.190002,697.190002,0
2019-05-21,695.690002,698.099976,693.900024,695.690002,695.690002,0
2019-05-22,null,null,null,null,null,null
2019-05-23,697.479980,700.280029,695.599976,697.479980,697.479980,0
2019-05-24,696.380005,697.169983,693.080017,696.369995,696.369995,0
2019-05-27,693.500000,695.400024,692.599976,693.969971,693.969971,0
2019-05-28,699.169983,707.349976,697.200012,699.150024,699.150024,0
2019-05-29,707.479980,709.830017,706.799988,707.479980,707.479980,0
2019-05-30,704.849976,709.400024,704.000000,704.299988,704.299988,0
2019-05-31,709.640015,715.260010,706.000000,709.640015,709.640015,0
2019-06-03,709.479980,711.580017,702.469971,709.659973,709.659973,0
2019-06-04,703.969971,707.070007,694.099976,703.799988,703.799988,0
2019-06-05,693.260010,695.570007,691.099976,693.250000,693.250000,0
2019-06-06,692.960022,695.880005,689.099976,692.960022,692.960022,0
2019-06-07,692.500000,694.380005,690.599976,692.669983,692.669983,0
2019-06-10,693.159973,699.500000,691.799988,693.159973,693.159973,0
2019-06-11,699.780029,701.380005,691.900024,699.770020,699.770020,0
2019-06-12,693.229980,695.979980,692.299988,693.229980,693.229980,0
2019-06-13,695.679993,700.270020,693.799988,695.669983,695.669983,0
2019-06-14,695.700012,699.200012,695.200012,696.090027,696.090027,0
2019-06-17,699.099976,701.359985,697.700012,699.570007,699.570007,0
2019-06-18,699.400024,700.599976,694.500000,699.570007,699.570007,0
2019-06-19,695.789978,696.840027,692.799988,695.500000,695.500000,0
2019-06-20,691.070007,691.789978,681.700012,691.059998,691.059998,0
2019-06-21,683.869995,685.789978,680.400024,683.880005,683.880005,0
2019-06-24,683.859985,685.679993,680.099976,683.859985,683.859985,0
2019-06-25,680.760010,681.869995,676.000000,680.770020,680.770020,0
2019-06-26,681.770020,683.179993,678.099976,681.299988,681.299988,0
2019-06-27,678.299988,682.070007,677.599976,678.880005,678.880005,0
2019-06-28,680.159973,682.869995,677.799988,680.169983,680.169983,0
2019-07-01,677.780029,679.580017,673.700012,677.770020,677.770020,0
2019-07-02,680.450012,682.760010,679.299988,680.460022,680.460022,0
2019-07-03,679.900024,681.400024,678.000000,680.210022,680.210022,0
2019-07-04,678.000000,679.270020,675.700012,678.260010,678.260010,0
2019-07-05,679.260010,684.260010,678.400024,679.270020,679.270020,0
2019-07-08,683.969971,686.299988,680.799988,683.799988,683.799988,0
2019-07-09,687.400024,691.159973,684.799988,687.679993,687.679993,0
2019-07-10,688.270020,690.780029,683.500000,688.260010,688.260010,0
2019-07-11,685.919983,686.020020,682.400024,685.849976,685.849976,0
2019-07-12,680.849976,682.369995,679.200012,680.719971,680.719971,0
2019-07-15,679.780029,679.869995,676.929993,679.619995,679.619995,0
2019-07-16,679.270020,680.900024,678.700012,679.270020,679.270020,0
2019-07-17,682.090027,685.369995,680.500000,681.919983,681.919983,0
2019-07-18,682.059998,683.479980,681.309998,681.909973,681.909973,0
2019-07-19,683.159973,687.489990,681.299988,683.159973,683.159973,0
2019-07-22,687.799988,689.489990,687.299988,687.799988,687.799988,0
2019-07-23,689.400024,692.500000,688.469971,689.400024,689.400024,0
2019-07-24,691.500000,693.270020,689.809998,691.500000,691.500000,0
2019-07-25,691.570007,694.809998,688.000000,691.400024,691.400024,0
2019-07-26,696.590027,698.400024,695.299988,696.750000,696.750000,0
2019-07-29,694.599976,697.880005,694.599976,695.059998,695.059998,0
2019-07-30,696.570007,701.359985,695.700012,696.099976,696.099976,0
2019-07-31,699.179993,701.460022,698.200012,699.000000,699.000000,0
2019-08-01,703.400024,706.830017,702.900024,703.570007,703.570007,0
2019-08-02,706.289978,712.900024,705.900024,706.460022,706.460022,0
2019-08-05,713.559998,724.070007,712.400024,713.570007,713.570007,0
2019-08-06,720.989990,721.590027,714.400024,721.159973,721.159973,0
2019-08-07,714.580017,720.299988,713.700012,714.580017,714.580017,0
2019-08-08,714.080017,714.969971,709.400024,714.280029,714.280029,0
2019-08-09,709.789978,712.780029,709.400024,709.500000,709.500000,0
2019-08-12,710.059998,719.590027,709.700012,710.049988,710.049988,0
2019-08-13,713.929993,715.880005,705.400024,713.919983,713.919983,0
2019-08-14,704.049988,711.650024,703.200012,704.049988,704.049988,0
2019-08-15,711.099976,711.880005,710.099976,711.270020,711.270020,0
2019-08-16,710.500000,711.380005,707.900024,710.690002,710.690002,0
